,id,created_at,text
621,1467499243481059329,2021-12-05T14:20:59.000Z,"“We need public health and infection prevention and control (IPAC) leaders to acknowledge that COVID is spread through the air, not just through droplets. Canada should be emulating countries like France and have clear guidance on air quality control measures.”"
622,1467499072395354116,2021-12-05T14:20:18.000Z,@grantstern Was someone trying to help them cross illegally? These people always seem to think everyone else is a snowflake while they are the true victims. Canada is not immune to the anti-democracy CoVid disinformation propaganda and they may have sympathizers cooking up some conspiracy.
623,1467498994603548672,2021-12-05T14:19:59.000Z,"@NRPublicHealth @St_Catharines Coercion and manipulation in order to get kids their unnecessary Covid vaccination, welcome to the totalitarian state of Canada!!"
624,1467498739740942336,2021-12-05T14:18:59.000Z,"Join. The. Dots. #Canada   Always Follow The Money.  Always!   Are you getting it, yet?  #FollowTheMoney #COVID19 #covidzero #WakeUp https://t.co/rKYbmTgCjD"
625,1467498720497393665,2021-12-05T14:18:54.000Z,"@NRPublicHealth Coercion and manipulation in order to get kids their unnecessary Covid vaccination, welcome to the totalitarian state of Canada!!"
626,1467498489911390209,2021-12-05T14:17:59.000Z,"Surreal, chilling hidden cam footage from inside one of the covid concentration camps in Australia. Camps are being built in Canada and are rumored to be built here in the US. We need organized action and a willingness to fight in order to prevent this from happening. https://t.co/BZtnExNilS"
627,1467498280280104961,2021-12-05T14:17:09.000Z,North #Vancouver birthing center had 13 #stillbirths in a 24 hr period. #Waterloo #Ontario had 86 stillbirths in 7 month period all fully #vaccinated for #COVID19 #VaccineSideEffects stop #VaccineMandates  https://t.co/nspobBjN42 via @MichaelEaston
628,1467497987769262090,2021-12-05T14:15:59.000Z,@DFisman @AshTuite Do we have any studies on the rate of Long COVID in children and adolescents in Canada?
629,1467497835738267649,2021-12-05T14:15:23.000Z,"Would national vaccine mandates work in Canada? Experts aren't sure. Many reasons for #VaccineHesitancy require many solutions, not sledgehammer approach, by @peterzimonjic  https://t.co/RTfkLUYBqj via @cbcnews #COVID19 #cdnpoli #cdnhealth #vaccination"
630,1467497455755444232,2021-12-05T14:13:52.000Z,Canada this is what you voted for Trudeau is behind this His plan is to be in power FOR EVER like the days of Germany Canadians have NO rights now you will be pulled from your homes put in camps &amp; if you think it's all about covid don't kid yourselves  https://t.co/61vkfQamRJ
631,1467497452664143876,2021-12-05T14:13:52.000Z,This is a good summary of where we need to go in Canada with #COVID19 and the #OmicronVariant https://t.co/DkX5D93Nks
632,1467497314327609354,2021-12-05T14:13:19.000Z,"@OgbeniDipo Inbtw, On Friday, South Africa reported 16,055 new Covid-19 cases, up from 4,373 new cases on Tuesday.   Nigeria lacks data so figures from NCDC remains inadequate &amp; unreliable.  First cases in Canada were Nigerian travelers &amp; NCDC had zero record of #OmicronVariant at that point"
633,1467497187303202822,2021-12-05T14:12:48.000Z,"@mtgreenee The actual problem is that these covid restrictions are not being enforced well enough. 🙄 Canada has proven that the restrictions do help as near the start of the pandemic our cases were among the lowest, and as soon as the guidelines were lifted there was an influx of cases."
634,1467496987117469697,2021-12-05T14:12:01.000Z,"@grantstern They are a few miles away from the two p.o.e. into Canada.  You would have needed some sort of Passport ID, in addition to a valid Covid Test AND vaccine card within 72 hours of travel.  Also, I've been stopped even prior to getting to the toll booth on the US Side by USBP."
635,1467496883522351106,2021-12-05T14:11:36.000Z,@Wild_Rose_II Might just be a short lockdown for COVID or something just to get cases down.   We've had those in Canada too. Maybe even still do. Dunno. I never leave my house so I don't keep up with that shit. 😂
636,1467496757101838336,2021-12-05T14:11:06.000Z,"@FrancisRoyCA @Georgia35228403 @joe_warmington @mounties4free https://t.co/Bd28sy8xRV  Malls, grocery stores, salons must enforce physical distancing or may instead require proof of vaccination from all patrons.  Call CBC and ask them"
637,1467496703003668481,2021-12-05T14:10:53.000Z,"The five variants of concern of the SARS-CoV-2 coronavirus, which causes COVID-19, are circulating in the American continent, including Omicron, which is present in three countries: the United States, Canada and Brazil https://t.co/es5j6uevry https://t.co/tvLol6303Z"
638,1467496506181697541,2021-12-05T14:10:06.000Z,"@OldWhiteMale2 @agilebyinstinct @Laurieluvsmolly @RepThomasMassie Yes, in fact I do. The ratio is approximately 10-1 But the US homicide by gun rate is actually over 50-1 Much like Covid cases, gun deaths the US is far worse than Canada. Try using per 100K graph for both:  Guns Canada 1.94 vs US 12,21 Covid Canada 77.9 vs 243.2 USA Number 1!!"
639,1467496366037475338,2021-12-05T14:09:33.000Z,“Canada should be emulating countries like France” and should be pushing for better air quality measures. Amen to that. We still don’t quite understand that COVID is like the wind. It is air borne. #COVIDisAirborne #cdnpoli https://t.co/DuxpM2Glxb
640,1467495692562227209,2021-12-05T14:06:52.000Z,@CTVToronto “COVID-19 testing of international travellers only happens randomly and vaccinated travellers do not need to isolate”- ALL travellers to Canada MUST be vaccinated so WTF is that comment @JustinTrudeau
641,1467495681552269317,2021-12-05T14:06:49.000Z,CANADA: Covid camps! https://t.co/qEEwHYUJ5g
642,1467494454558957571,2021-12-05T14:01:57.000Z,@BobRae48 @althiaraj When will the liberal govt help families reunite. Covid as the excuse- but IRCC has processed economic &amp; refugees- why have you turned your back on Citizens? Vishal and Indervir have been waiting for their spouses for over 27 months 👉 https://t.co/rQC1PeGAJw
643,1467494011728392192,2021-12-05T14:00:11.000Z,Would national vaccine mandates work in Canada? Experts aren't sure... (CBC)  With European states turning to mandatory national vaccination regimes to deal with record C...  Add your highlights: https://t.co/9tVlKyXsou  #COVID19 #coronavirus
644,1467493969932144643,2021-12-05T14:00:01.000Z,"Canadian Innovators | “Vision Without Money Is Hallucination”  NGEN started during COVID. Its President and CEO, Jay Myers, joins Jocelyn to talk about why the company exists and how they are changing the tech landscape in Canada.  Watch this segment here: https://t.co/Nwt7cS4rVg https://t.co/RHzk4KkJLH"
645,1467493967386316805,2021-12-05T14:00:01.000Z,"""Food insecurity among post-secondary students is not new nor has it been caused by the pandemic. Rather, it has been a severe issue in Canada for quite a while.""  Read the full piece written by our very own member @mathankkir   https://t.co/QVMryq0lSJ"
646,1467493726293565441,2021-12-05T13:59:03.000Z,Today’s coronavirus news: Hundreds march against COVID-19 restrictions in Belgium https://t.co/KSEbPgLPkI
647,1467493331043340294,2021-12-05T13:57:29.000Z,Today’s coronavirus news: Hundreds march against COVID-19 restrictions in Belgium https://t.co/WChwmwbxkr https://t.co/B79oLmVJck
648,1467492968974139405,2021-12-05T13:56:03.000Z,@cappsie @lochard24 @JT375043170 @BurgerLab12 @pawley_robert @JSAHolmes @MdRisette @Chris_F_Carson @TierraHenson @nancy41603 @mcfunny @andylumm @barryjohnreid21 @ChrisJohnsonMD @NextGenRed @RTheatheist @johnnyutah66623 @BioVisionary @Bill20538001 @WhoCares011813 @livefre85257272 @wjack76995 @Truth_in_Number @UnclebuckJ @Bebert701 @Kathmarval @ADevotedYogi @markmcdougall13 @nyob7714 @BrowningNeelyn @KayVonPaul @Alex_on_A14 @WendyOrent @ghoppe @Will_holliday1 @NateWeymouth @FineAndBrennan @JohnBee888 @carlsmythe @ItsAllLies1 @ADreyzen @RodFair2 @DEKKplans @KAMasse81 @jamesgordon4th @DontMes70957787 @Jenni86587557 @SassyGirlD1 @SaltaoVladimir Why? According to the Scientific Director or the Ontario covid scientific table said   Covid can not be eradicated it’s impossible!! even with the help of a vaccine. As it’s not the measles. Yet here we are. https://t.co/lKSEaQGNR5 https://t.co/HmjvnPjmxu
649,1467492669173686273,2021-12-05T13:54:51.000Z,"If we had any pride, we would chase all foreign nationals, including diplomats, from countries such as that tiny island, England, Canada, and all other countries that have effectively put travel restrictions on South Africans due to covid 19. @EmbassyCanadian"
650,1467491975091965960,2021-12-05T13:52:06.000Z,"Photo of me literally days before I saw the news saying the first cases of covid were reported in Canada.  Sunbathing in Cuba  Happy, single, free, making mad money and 30 pounds lighter. https://t.co/SzgLwhhxOH"
651,1467491816220119040,2021-12-05T13:51:28.000Z,"#JustInCredible jobs numbers are up! The Canadian economy was well-protected by our #JustInCredible PMJT through COVID. When the WORLD supply chain issues are resolved, watch out! Canada’s reemergence from this pandemic will be…you guessed it. #JustInCredible TY @JustinTrudeau https://t.co/FznzjkLCSG"
652,1467491313708900352,2021-12-05T13:49:28.000Z,"The effect of the COVID-19 pandemic on influenza-related hospitalization, intensive care admission and mortality in children in Canada: A population-based study  A complete absence of paediatric influenza infection-related hospitalisation 2020/21 winter  https://t.co/Xvio9eV0PA"
653,1467490279313846275,2021-12-05T13:45:21.000Z,"The person that administered this should be criminally charged with aggravated assault, this is s serious offense.  A 3-year-old went for a flu shot. Instead, she mistakenly got an adult COVID-19 vaccine https://t.co/FBpbSQSQ5T"
654,1467490146887077889,2021-12-05T13:44:50.000Z,"@10dollarstud @Freecanuck1 No one place on earth has a 95% rate. Too many internet medical experts are slowing vaccination progress. Ontario, Canada is at 86%!  That’s probably the best that will happen. Vaccines will ease the intensity of Covid. That’s well known."
655,1467489461948796928,2021-12-05T13:42:07.000Z,"Today’s coronavirus news: Hundreds march against COVID-19 restrictions in Belgium; Omicron variant confirmed in Hamilton, Peel https://t.co/wcHCctgPqG https://t.co/BVH1Lfn8sy"
656,1467489173523386376,2021-12-05T13:40:58.000Z,"Canada’s doctors say the COVID-19 pandemic took a staggering toll on the health of Canadians,including those who didn’t contract it,with delayed surgeries and procedures costing thousands of lives and continuing to ravage people’s health. https://t.co/EtmxXo3oei #cdnpoli #peipoli"
657,1467488651525382144,2021-12-05T13:38:53.000Z,there are indications that demand from borrowers is coming back to life. ⚡️ “Canada's Big Six banks are at last showing signs that COVID-19 is extracting a financial toll” by @globeandmail https://t.co/cRcqHxcWOH
658,1467488643141062664,2021-12-05T13:38:51.000Z,"@mattgallowaycbc I pick up the Free Rapid COVID tests weekly here in Halifax, NS, I test myself every week, before and after I go out to visit my son, and my son does the same.  All Provinces in Canada should be handing them out this way.  NS has handed out over 500,000 free test kits."
659,1467488258846195714,2021-12-05T13:37:20.000Z,"@AussieVal10 This is the same idiotic villainy occurring in Canada. 1 in 2680 boys will develop myocarditis/pericarditis, here are the stats for Covid: https://t.co/P76LkQl1fH"
660,1467488215917551623,2021-12-05T13:37:09.000Z,Coronavirus has been found in three white-tailed deer in Canada for the first time #animalnews https://t.co/hbYnm5EslW
661,1467487887381958659,2021-12-05T13:35:51.000Z,"🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥 Hundreds have tried to enter Canada with fake COVID-19 test results, proof-of-vaccine documents: CBSA https://t.co/cAvpN82rGE via @Yahoo"
662,1467487194810134530,2021-12-05T13:33:06.000Z,N.B. COVID-19 roundup: 77 cases as province prepares for changes to restrictions | CBC News https://t.co/HTZzD4MQpt
663,1467487017646833667,2021-12-05T13:32:24.000Z,@AnneLeBlanc2 @DrKateTO @vauvent @kraekerc @OttawaDaddy @ESL_fairy @amelialibertuc1 @jdouglaslittle @BonitaEdu @danrosenbergnet @DaddabboM @mariann6668 @josanchez65 @jhengstler @berylrcohen @TLMarkides @mrfusco @mkbtuc @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @CanPaedSociety @SPHERUsask York Region says it has confirmed its first case of the COVID-19 Omicron variant on Friday in a child under 12 from Vaughan. Child returned to Canada from the southern African region on Nov. 22 and has been isolating since that time. #onted https://t.co/i364ZJXe3X
